2810.588235294118     0.879120879120876
2870.588235294118     1.5384615384615472
2941.1764705882356     5.164835164835154
2969.4117647058824     7.472527472527474
3018.823529411765     11.09890109890111
3047.0588235294117     15.714285714285694
3064.7058823529414     21.64835164835165
3089.4117647058824     30.21978021978022
3121.176470588235     40.43956043956045
3131.764705882353     47.69230769230769
3145.8823529411766     53.956043956043956
3160     63.1868131868132
3170.5882352941176     67.14285714285714
3184.7058823529414     70.76923076923077
3195.2941176470586     75.3846153846154
3205.8823529411766     78.35164835164836
3212.9411764705883     79.67032967032968
3223.5294117647063     80.00000000000001
3237.6470588235297     81.31868131868133
3255.294117647059     81.64835164835165
3276.470588235294     80.65934065934067
3304.7058823529414     79.01098901098902
3322.3529411764703     78.68131868131869
3340     79.34065934065934
3361.176470588235     78.68131868131869
3371.764705882353     79.34065934065934
3389.4117647058824     78.68131868131869
3396.470588235294     77.03296703296705
3414.1176470588234     75.3846153846154
3424.7058823529414     72.74725274725276
3445.8823529411766     69.45054945054946
3452.9411764705883     66.15384615384616
3474.1176470588234     60.87912087912089
3481.176470588235     57.252747252747255
3498.823529411765     53.2967032967033
3509.4117647058824     49.670329670329664
3512.9411764705883     44.72527472527473
3527.0588235294117     40.10989010989012
3555.2941176470586     34.835164835164846
3580     29.890109890109898
3601.176470588235     25.93406593406594
3625.8823529411766     23.2967032967033
3636.4705882352937     18.35164835164835
3647.0588235294117     16.373626373626365
3661.176470588235     11.758241758241752
3685.8823529411766     5.494505494505489
3714.1176470588234     2.857142857142861
3745.8823529411766     1.8681318681318544
3777.6470588235297     1.2087912087912116

