-0.7745394131115322	-0.20323760721768006
-0.7703345470974637	-0.20183717762333386
-0.7618051285963982	-0.1989667943678856
-0.748707121528049	-0.19448623609185609
-0.7306651464006368	-0.18818415610680297
-0.70716786229425	-0.17978281742660823
-0.6775727813037628	-0.1689558581473816
-0.6411295970721411	-0.1553710838281674
-0.597032118280029	-0.13877337449215935
-0.5445076933289404	-0.11912062806548786
-0.4829479706058961	-0.09677128579810426
-0.41207448625456833	-0.07268881523437191
-0.33211692225728057	-0.04857955632527594
-0.2439643279909806	-0.026840942544611668
-0.14923807426334654	-0.010216165719744484
-0.05024030369340859	-0.0011681471376979386
0.050240303693410183	-0.0011681471376980127
0.1492380742633455	-0.010216165719744345
0.2439643279909813	-0.026840942544611814
0.3321169222572764	-0.048579556325274796
0.4120744862545709	-0.0726888152343727
0.482947970605896	-0.09677128579810423
0.5445076933289429	-0.11912062806548873
0.5970321182800243	-0.1387733744921576
0.6411295970721425	-0.15537108382816786
0.6775727813037631	-0.16895585814738168
0.7071678622942522	-0.17978281742660907
0.7306651464006353	-0.18818415610680245
0.7487071215280487	-0.19448623609185595
0.7618051285963982	-0.1989667943678856
0.7703345470974652	-0.20183717762333434
0.774539413111532	-0.20323760721767994
