0.000000000000000000e+00 2.011627456222895335e-04 1.050669778050445475e-04
9.498936614870631982e-06 2.019874745942723722e-04 1.046104369590658166e-04
1.899787322974126396e-05 2.044339340721266791e-04 1.033357809389093637e-04
2.849680984461189595e-05 2.084208469043569059e-04 1.015173534313248532e-04
3.799574645948252793e-05 2.138189293953280366e-04 9.957412451854446124e-05
4.749468307435315991e-05 2.204595736223430096e-04 9.800375996348786791e-05
5.699361968922379189e-05 2.281458957417534944e-04 9.728298060773954848e-05
6.649255630409442387e-05 2.366651832790382930e-04 9.775026866607848389e-05
7.599149291896505586e-05 2.458016801231448418e-04 9.951236717737675197e-05
8.549042953383567428e-05 2.553486611657714597e-04 1.024204231356978654e-04
9.498936614870631982e-05 2.651188651885120931e-04 1.061267935722845930e-04
1.044883027635769382e-04 2.749525592943236562e-04 1.101877701764276865e-04
1.139872393784475838e-04 2.847227760746878062e-04 1.141639814691849068e-04
1.234861759933181887e-04 2.943375645675882471e-04 1.176901465364177450e-04
1.329851126081888477e-04 3.037393939869987062e-04 1.205101402338956592e-04
1.424840492230594526e-04 3.129021125988746079e-04 1.224850772188096110e-04
1.519829858379301117e-04 3.218260654726055187e-04 1.235834788289906711e-04
1.614819224528007437e-04 3.305320948284532216e-04 1.238604787860507061e-04
1.709808590676713486e-04 3.390551762666238001e-04 1.234313275076166121e-04
1.804797956825419806e-04 3.474383852985385066e-04 1.224440048809347765e-04
1.899787322974126396e-04 3.557277538144017594e-04 1.210559630778937595e-04
1.994776689122832716e-04 3.639683866209145863e-04 1.194198550131966667e-04
2.089766055271538765e-04 3.722019910319965480e-04 1.176816016648953283e-04
2.184755421420245085e-04 3.804657571005623886e-04 1.159909101652480660e-04
2.279744787568951676e-04 3.887923404506155619e-04 1.145198350403626140e-04
2.374734153717657995e-04 3.972105669134322141e-04 1.134804186304118481e-04
2.469723519866363773e-04 4.057464136555519922e-04 1.131296163393992027e-04
2.564712886015070364e-04 4.144238310100713295e-04 1.137508779877434488e-04
2.659702252163776955e-04 4.232650484303811592e-04 1.156093117787855660e-04
2.754691618312483004e-04 4.322901430737402973e-04 1.188911480832706863e-04
2.849680984461189052e-04 4.415158191545794715e-04 1.236513135799799747e-04
2.944670350609895643e-04 4.509535243894728478e-04 1.297935362168478428e-04
3.039659716758602234e-04 4.606071894070368515e-04 1.370915459838329797e-04
3.134649082907308283e-04 4.704709921841198164e-04 1.452395141389153574e-04
3.229638449056014874e-04 4.805276034461921741e-04 1.539103109585047632e-04
