0.000000000000000000e+00 4.542579110610698049e-04 2.648536547337778616e-05
8.268274600000000873e+01 2.917606965270144086e-04 1.564648272342004633e-05
1.653654920000000175e+02 2.476421218325844652e-05 2.929534084503278055e-05
2.480482380000000262e+02 -7.301932015078369297e-06 2.674388963809192147e-05
3.307309840000000349e+02 1.720313421262611661e-04 1.145284991499753659e-05
4.134137300000000437e+02 2.323764955382067539e-04 1.866873699558891080e-05
4.960964760000000524e+02 3.126330203066380036e-05 1.106227809490702522e-05
5.787792220000001180e+02 -1.827851635558340297e-04 2.820908869392500763e-05
6.614619680000000699e+02 -1.415091888575361397e-04 1.998101866553542990e-05
7.441447140000000218e+02 5.647437265914642923e-05 1.824985661869920318e-05
8.268274600000000873e+02 1.012737922895462706e-04 2.255895410035898386e-05
9.095102060000001529e+02 -7.876201643341141040e-05 1.707018885556547451e-05
9.921929520000001048e+02 -2.319664631738901461e-04 2.607666580684534521e-05
1.074875698000000057e+03 -1.616104948170403617e-04 2.070743600014932797e-05
1.157558444000000236e+03 3.480593338424155930e-06 2.480679247874934321e-05
1.240241190000000188e+03 2.090021633352674870e-05 2.123725937681873608e-05
1.322923936000000140e+03 -1.116436889840547196e-04 1.867194153765736376e-05
1.405606682000000092e+03 -1.739372574037270343e-04 2.149432162000354594e-05
1.488289428000000044e+03 -5.599271001487668100e-05 2.081460635168254212e-05
1.570972174000000223e+03 9.275106720133418530e-05 2.917029441206589038e-05
1.653654920000000175e+03 9.370168167640883171e-05 2.255263266009251735e-05
1.736337666000000127e+03 -1.204677324881871066e-05 1.919881419977992871e-05
1.819020412000000306e+03 -4.955694457794323137e-05 1.819124669283975605e-05
1.901703158000000258e+03 2.779709786198095137e-05 2.379502540274662276e-05
1.984385904000000210e+03 9.079205405587729494e-05 2.767777368213317346e-05
2.067068650000000162e+03 4.234513024047331534e-05 1.991714181374980904e-05
2.149751396000000113e+03 -4.541076286290329371e-05 2.412621555647403312e-05
2.232434142000000065e+03 -5.097287646207785403e-05 1.794414527384334250e-05
2.315116888000000472e+03 2.064124451069794471e-05 1.798412849962854296e-05
2.397799634000000424e+03 6.138211677454305461e-05 2.262633199636373302e-05
2.480482380000000376e+03 2.384640666822497208e-05 2.563989720065269981e-05
2.563165126000000328e+03 -2.504374569773304486e-05 3.188737279346865627e-05
2.645847872000000280e+03 -1.894888739754960652e-05 2.101539575946336256e-05
2.728530618000000231e+03 1.445506835050759938e-05 1.797939367872855454e-05
2.811213364000000183e+03 1.064091858581181588e-05 1.962870294506258704e-05
2.893896110000000135e+03 -3.077927763824830665e-05 2.279696209075297156e-05
2.976578856000000087e+03 -5.307409804607301053e-05 2.874612121872772882e-05
3.059261602000000494e+03 -3.022730350682065556e-05 2.315275912888476110e-05
3.141944348000000446e+03 2.476631947716886002e-06 2.855390783190827304e-05
3.224627094000000398e+03 8.390599441192914039e-06 2.226375814159411385e-05
3.307309840000000349e+03 -1.782970188973359419e-06 1.489345336260071557e-05
3.389992586000000301e+03 6.421520583494280010e-07 2.295842194359168210e-05
3.472675332000000253e+03 1.398169388682911434e-05 2.367632577522391042e-05
3.555358078000000205e+03 1.428765441240843911e-05 3.045526254958395046e-05
3.638040824000000612e+03 -3.142325998158251631e-06 1.923942627799744853e-05
3.720723570000000564e+03 -1.769836009144556898e-05 1.696537261771479448e-05
3.803406316000000515e+03 -1.596888190508926331e-05 2.398770693901021921e-05
3.886089062000000467e+03 -7.887393539120315559e-06 2.022314521673448354e-05
3.968771808000000419e+03 -5.801448683652553910e-06 2.693252844505599630e-05
4.051454554000000371e+03 -5.297526113397642011e-06 1.979940364777546026e-05
4.134137300000000323e+03 2.485774883954847147e-06 2.557825282007626338e-05
4.216820046000000730e+03 1.195115220534697707e-05 2.455322813915210799e-05
4.299502792000000227e+03 1.038683947239710371e-05 1.517115618135405456e-05
4.382185538000000633e+03 -1.854217227459712192e-06 2.483834703771043630e-05
4.464868284000000131e+03 -1.197503704919102091e-05 2.182903725836693803e-05
4.547551030000000537e+03 -1.384050855370064097e-05 2.700495772978799060e-05
4.630233776000000944e+03 -1.427504509915591751e-05 2.060734913988608762e-05
4.712916522000000441e+03 -1.849434411760427749e-05 1.881421835305910022e-05
4.795599268000000848e+03 -2.001077823706048117e-05 2.652200199298692632e-05
