0.000000000000000000e+00 4.929074536328456992e-04 1.011442763224542360e-04
8.268274600000000873e+01 1.138059483543997426e-04 2.421106803399481874e-05
1.653654920000000175e+02 -4.287914676825482145e-04 8.886406429990014312e-05
2.480482380000000262e+02 -2.928724541332192134e-04 6.403942749089397641e-05
3.307309840000000349e+02 2.924304230094708660e-04 6.008943269644548025e-05
4.134137300000000437e+02 4.072117063411062523e-04 8.864889157972894568e-05
4.960964760000000524e+02 -1.107691168499450670e-04 2.977271093307607303e-05
5.787792220000001180e+02 -4.403153708765889223e-04 9.349946231304768780e-05
6.614619680000000699e+02 -8.394993806496169227e-05 4.025937327142461552e-05
7.441447140000000218e+02 3.806574368941425656e-04 8.055711436920314882e-05
8.268274600000000873e+02 2.407584317013443376e-04 6.737382492774909620e-05
9.095102060000001529e+02 -2.525709403393449400e-04 5.826134136020245100e-05
9.921929520000001048e+02 -3.280260258249412860e-04 8.253012474160750323e-05
1.074875698000000057e+03 9.631027979137193320e-05 4.630475028886495462e-05
1.157558444000000236e+03 3.392800402868184954e-04 8.169074371143111542e-05
1.240241190000000188e+03 4.861889022023496541e-05 5.683493954364389266e-05
1.322923936000000140e+03 -2.928690961872266584e-04 6.933905985043258794e-05
1.405606682000000092e+03 -1.678773551922945547e-04 7.128662670740570581e-05
1.488289428000000044e+03 1.939828628532348938e-04 5.584421620992570493e-05
1.570972174000000223e+03 2.313765287784462293e-04 7.669506069605492248e-05
1.653654920000000175e+03 -7.571606816979696065e-05 5.484626844438485432e-05
1.736337666000000127e+03 -2.336856821301537361e-04 7.090098155990563647e-05
1.819020412000000306e+03 -2.684341361634640406e-05 6.436309272268720132e-05
1.901703158000000258e+03 1.951765394129299617e-04 5.974016946585431392e-05
1.984385904000000210e+03 1.029344590226789172e-04 7.207478815379689404e-05
2.067068650000000162e+03 -1.296636457057070513e-04 5.301130470617965829e-05
2.149751396000000113e+03 -1.457739616249026468e-04 7.148777616041582044e-05
2.232434142000000065e+03 4.900997831818005923e-05 5.677997047439266033e-05
2.315116888000000472e+03 1.453602874710687365e-04 6.362557237435643596e-05
2.397799634000000424e+03 2.090765630424326664e-05 6.443255593478435504e-05
2.480482380000000376e+03 -1.126188321743361119e-04 5.525699343591260822e-05
2.563165126000000328e+03 -6.430743244724539131e-05 6.798433320955369046e-05
2.645847872000000280e+03 6.846693168217714547e-05 5.329369166901473957e-05
2.728530618000000231e+03 8.506232093803227357e-05 6.500740514417079866e-05
2.811213364000000183e+03 -2.024984272460208886e-05 5.790664254856364989e-05
2.893896110000000135e+03 -8.334942236728404210e-05 5.886867708547517019e-05
2.976578856000000087e+03 -2.456005959925720600e-05 6.212348302606952866e-05
3.059261602000000494e+03 5.758987562353360112e-05 5.583977852182753568e-05
3.141944348000000446e+03 4.940405171596941444e-05 6.211470403312595529e-05
3.224627094000000398e+03 -2.367962473927208254e-05 5.805152087096970479e-05
3.307309840000000349e+03 -5.342542597589713157e-05 5.856003558014325101e-05
3.389992586000000301e+03 -4.849084101618044904e-06 6.136890815880224155e-05
3.472675332000000253e+03 4.695699000828584282e-05 5.647716490538570781e-05
3.555358078000000205e+03 2.962962888191314904e-05 6.186578716549911560e-05
3.638040824000000612e+03 -2.891824843702694561e-05 5.871856101190002400e-05
3.720723570000000564e+03 -4.513158140457681155e-05 5.871376912161524437e-05
3.803406316000000515e+03 1.888903748846648047e-06 6.328839002949023949e-05
3.886089062000000467e+03 4.296760600431306617e-05 5.525213503305868780e-05
3.968771808000000419e+03 1.970674682582873922e-05 6.562762594486362298e-05
4.051454554000000371e+03 -3.100795007600973664e-05 5.624287491223485205e-05
4.134137300000000323e+03 -3.260326222597048347e-05 6.304263000928269560e-05
4.216820046000000730e+03 1.637108374823809055e-05 6.134277969374726585e-05
4.299502792000000227e+03 4.045439989198218792e-05 5.820840463602557552e-05
4.382185538000000633e+03 2.697003547484147964e-06 6.605966662110065838e-05
4.464868284000000131e+03 -3.900392755241006157e-05 5.479032721883479398e-05
4.547551030000000537e+03 -2.178380662066331023e-05 6.730158424551404043e-05
4.630233776000000944e+03 2.590018993582893548e-05 5.657409174518937810e-05
4.712916522000000441e+03 3.082994935276009316e-05 6.334586339242756405e-05
4.795599268000000848e+03 -1.110511229353729524e-05 6.174548319689476740e-05
4.878282014000000345e+03 -3.241424730484144601e-05 5.765137532266219854e-05
4.960964760000000751e+03 -1.760225095227275855e-06 6.590049185235440706e-05
5.043647506000000249e+03 3.049007578232806277e-05 5.425885992442254383e-05
5.126330252000000655e+03 1.511866602712808524e-05 6.576231556710362850e-05
5.209012998000000152e+03 -2.129218156761018198e-05 5.549774341553174463e-05
5.291695744000000559e+03 -2.339589892599933723e-05 6.205505306118152143e-05
5.374378490000000966e+03 7.395504371175117751e-06 5.936151165328693469e-05
5.457061236000000463e+03 2.212295091205940031e-05 5.643593133589953225e-05
5.539743982000000869e+03 2.568086855496339591e-06 6.277729878620146758e-05
5.622426728000000367e+03 -1.715213608674221124e-05 5.249548810166605744e-05
5.705109474000000773e+03 -8.674575672828131170e-06 6.272451038107083909e-05
5.787792220000000270e+03 1.132139118749274198e-05 5.274329269192047089e-05
5.870474966000000677e+03 1.339173432993851373e-05 5.953386675987004130e-05
5.953157712000000174e+03 -1.809695915764882732e-06 5.517373620674090334e-05
6.035840458000000581e+03 -1.173820788457843956e-05 5.490135705414469559e-05
6.118523204000000987e+03 -6.219076787912360428e-06 5.759515970490471668e-05
6.201205950000000485e+03 4.518143937890637805e-06 5.098248979988013259e-05
6.283888696000000891e+03 7.761890425068649965e-06 5.817590943150560478e-05
