0.000000000000000000e+00 6.681845462650877987e-06 2.702883768034491159e-06
9.498936614870631982e-06 6.728086325802440322e-06 2.693848935432376120e-06
1.899787322974126396e-05 6.865782924596009519e-06 2.668542064644374453e-06
2.849680984461189595e-05 7.091929473306954892e-06 2.632278610703031732e-06
3.799574645948252793e-05 7.401750166745134753e-06 2.593627845454003449e-06
4.749468307435315991e-05 7.789026891713908714e-06 2.563853698242961335e-06
5.699361968922379189e-05 8.246514362977365011e-06 2.555868100238481987e-06
6.649255630409442387e-05 8.766404424608646956e-06 2.582513451601972796e-06
7.599149291896505586e-05 9.340797380859601880e-06 2.654261578012053179e-06
8.549042953383567428e-05 9.962138559298167127e-06 2.776941190088440575e-06
9.498936614870631982e-05 1.062358275767687530e-05 2.950430595841030314e-06
1.044883027635769382e-04 1.131925724762903781e-05 3.168867982463659864e-06
1.139872393784475838e-04 1.204440469907758106e-05 3.422109113906166164e-06
1.234861759933181887e-04 1.279539958430494679e-05 3.697716694243759537e-06
1.329851126081888477e-04 1.356964402664757013e-05 3.982942354751738060e-06
1.424840492230594526e-04 1.436536039856708967e-05 4.266525482590519652e-06
1.519829858379301117e-04 1.518130712586089563e-05 4.540309206003345047e-06
1.614819224528007437e-04 1.601645027169438449e-05 4.800634558620368239e-06
1.709808590676713486e-04 1.686962606727135974e-05 5.049332870987023035e-06
1.804797956825419806e-04 1.773922853636019620e-05 5.293991216290365386e-06
1.899787322974126396e-04 1.862295203351650735e-05 5.547101242496200225e-06
1.994776689122832716e-04 1.951761152854303749e-05 5.823831277349921061e-06
2.089766055271538765e-04 2.041905472431024314e-05 6.138583711843613339e-06
2.184755421420245085e-04 2.132217063201753861e-05 6.501129756866451438e-06
2.279744787568951676e-04 2.222099009933761391e-05 6.913561452673174884e-06
2.374734153717657995e-04 2.310886593298405622e-05 7.369119065011360733e-06
2.469723519866363773e-04 2.397871440199882094e-05 7.853160143329806242e-06
2.564712886015070364e-04 2.482329648532841739e-05 8.345702452235797443e-06
2.659702252163776955e-04 2.563551634604676154e-05 8.824620423841945922e-06
2.754691618312483004e-04 2.640871596657101857e-05 9.268718140256095362e-06
2.849680984461189052e-04 2.713694818611481812e-05 9.660229553041982565e-06
2.944670350609895643e-04 2.781521487531248311e-05 9.986558388635431894e-06
3.039659716758602234e-04 2.843966190701962554e-05 1.024120418036131102e-05
3.134649082907308283e-04 2.900772720124076488e-05 1.042387221053488610e-05
3.229638449056014874e-04 2.951824182356913872e-05 1.053979481000987799e-05
3.324627815204721465e-04 2.997148649291111588e-05 1.059834145774168721e-05
3.419617181353426971e-04 3.036920675352737113e-05 1.061108431101243136e-05
3.514606547502133562e-04 3.071458960487509325e-05 1.058960754808351413e-05
3.609595913650839611e-04 3.101220291898295456e-05 1.054346518753797769e-05
3.704585279799546202e-04 3.126789704855012373e-05 1.047873760689361593e-05
3.799574645948252793e-04 3.148866627157250776e-05 1.039754990851564758e-05
3.894564012096958842e-04 3.168246675158613800e-05 1.029868667537425157e-05
3.989553378245665432e-04 3.185798802426579928e-05 1.017913874649009689e-05
4.084542744394370939e-04 3.202437695570937390e-05 1.003616587455475345e-05
4.179532110543077530e-04 3.219091669429358180e-05 9.869343058296342754e-06
4.274521476691784121e-04 3.236666810401020672e-05 9.682089130254915597e-06
4.369510842840490170e-04 3.256008699386576499e-05 9.482305541477228868e-06
4.464500208989196760e-04 3.277863639606340738e-05 9.281929981779732193e-06
4.559489575137903351e-04 3.302841831635500120e-05 9.095419199923683565e-06
4.654478941286609400e-04 3.331385288914276503e-05 8.937431647397149501e-06
4.749468307435315991e-04 3.363743393288597854e-05 8.820268072139834421e-06
4.844457673584021498e-04 3.399958796076215354e-05 8.751839324629537471e-06
4.939447039732727546e-04 3.439865852329636352e-05 8.734881821332710330e-06
5.034436405881434137e-04 3.483102949342287364e-05 8.767727112275771926e-06
5.129425772030140728e-04 3.529139009850769382e-05 8.846298319362906872e-06
5.224415138178847319e-04 3.577313207096189171e-05 8.966499065529006735e-06
5.319404504327553910e-04 3.626885642431433864e-05 9.126049122978215959e-06
5.414393870476260501e-04 3.677095542067507217e-05 9.325106425806523381e-06
5.509383236624966007e-04 3.727222564595654170e-05 9.565510794656432029e-06
5.604372602773672598e-04 3.776646197169693047e-05 9.848990095125973517e-06
5.699361968922378105e-04 3.824898048029482461e-05 1.017503147116077735e-05
5.794351335071084696e-04 3.871702166662779041e-05 1.053922040370472573e-05
5.889340701219791287e-04 3.916999340414815072e-05 1.093264203980062896e-05
5.984330067368497878e-04 3.960952574892531806e-05 1.134251618010838725e-05
6.079319433517204468e-04 4.003932562376391526e-05 1.175380811499792723e-05
6.174308799665911059e-04 4.046483733989654806e-05 1.215130715880585777e-05
6.269298165814616566e-04 4.089273306742348982e-05 1.252164078476421454e-05
6.364287531963323157e-04 4.133027395038598893e-05 1.285481996181664991e-05
6.459276898112029748e-04 4.178459586167912205e-05 1.314508688657511400e-05
6.554266264260736339e-04 4.226198236698544764e-05 1.339099509089245336e-05
6.649255630409442929e-04 4.276719031298542866e-05 1.359477664430185738e-05
6.744244996558147352e-04 4.330289012591830624e-05 1.376114856462703375e-05
6.839234362706853943e-04 4.386927357084015832e-05 1.389578757040199635e-05
6.934223728855560534e-04 4.446386716071258502e-05 1.400375466731172301e-05
7.029213095004267125e-04 4.508157094220369566e-05 1.408816430388579218e-05
7.124202461152973715e-04 4.571492176208397481e-05 1.414935303882396031e-05
7.219191827301679222e-04 4.635455931740927246e-05 1.418471040305662886e-05
7.314181193450385813e-04 4.698985433979732581e-05 1.418921205456573280e-05
7.409170559599092404e-04 4.760964302055487735e-05 1.415657857929190155e-05
7.504159925747798995e-04 4.820300175633239687e-05 1.408090352191394061e-05
7.599149291896505586e-04 4.875999248285577890e-05 1.395856021289788346e-05
7.694138658045211092e-04 4.927231165514534033e-05 1.379019100212457132e-05
7.789128024193917683e-04 4.973378506531965764e-05 1.358256956032002926e-05
7.884117390342624274e-04 5.014066528120335461e-05 1.335006922700595269e-05
7.979106756491330865e-04 5.049170712809802138e-05 1.311534519328797295e-05
8.074096122640037456e-04 5.078801752409174491e-05 1.290866848818396603e-05
8.169085488788741878e-04 5.103269711392725475e-05 1.276525812512440799e-05
8.264074854937448469e-04 5.123031052096521247e-05 1.272020677944800411e-05
8.359064221086155060e-04 5.138623783654195693e-05 1.280146160104832249e-05
8.454053587234861651e-04 5.150597074209634861e-05 1.302266228546447659e-05
8.549042953383568242e-04 5.159442146184579800e-05 1.337851264309281122e-05
8.644032319532273748e-04 5.165531120207979781e-05 1.384465497057214757e-05
8.739021685680980339e-04 5.169069707762877534e-05 1.438191950621199088e-05
8.834011051829686930e-04 5.170068354975793003e-05 1.494299059890251435e-05
8.929000417978393521e-04 5.168334736683088298e-05 1.547922245980992381e-05
9.023989784127100112e-04 5.163488551156954806e-05 1.594620509973495510e-05
9.118979150275806703e-04 5.154997549616597218e-05 1.630767727827933252e-05
9.213968516424512209e-04 5.142231829613118854e-05 1.653793546632126540e-05
9.308957882573218800e-04 5.124531790836867848e-05 1.662302312052021792e-05
9.403947248721925391e-04 5.101283929754176340e-05 1.656092498045953030e-05
9.498936614870631982e-04 5.071997929852405486e-05 1.636089637630490720e-05
9.593925981019338573e-04 5.036378335338036411e-05 1.604199215348951020e-05
9.688915347168042995e-04 4.994384478528632722e-05 1.563083848239320536e-05
9.783904713316750670e-04 4.946273220705297300e-05 1.515871776019352614e-05
9.878894079465455093e-04 4.892620380201253704e-05 1.465812158374352165e-05
