0.000000000000000000e+00 3.742651707154393795e-06 7.771145589415112326e-06
9.498936614870631982e-06 3.754223725631935253e-06 7.775128648311493878e-06
1.899787322974126396e-05 3.788442739408934951e-06 7.786455070359783783e-06
2.849680984461189595e-05 3.843852647041353438e-06 7.803302008652545691e-06
3.799574645948252793e-05 3.918140337533933905e-06 7.822781857261773442e-06
4.749468307435315991e-05 4.008295985795333828e-06 7.841162581334178310e-06
5.699361968922379189e-05 4.110817863934100090e-06 7.854159268506138780e-06
6.649255630409442387e-05 4.221944264232252015e-06 7.857270540970141140e-06
7.599149291896505586e-05 4.337893071431194368e-06 7.846121772306823212e-06
8.549042953383567428e-05 4.455089275001059720e-06 7.816771964422074618e-06
9.498936614870631982e-05 4.570362302184029075e-06 7.765946630030291174e-06
1.044883027635769382e-04 4.681098331906927430e-06 7.691175521432616762e-06
1.139872393784475838e-04 4.785337406926474587e-06 7.590838165854489038e-06
1.234861759933181887e-04 4.881810748226910833e-06 7.464145680293374875e-06
1.329851126081888477e-04 4.969919645007517900e-06 7.311106820473043275e-06
1.424840492230594526e-04 5.049663050827039285e-06 7.132533037439739050e-06
1.519829858379301117e-04 5.121525975109074868e-06 6.930127575402865508e-06
1.614819224528007437e-04 5.186344399151849735e-06 6.706677462371596183e-06
1.709808590676713486e-04 5.245164367369183761e-06 6.466328630922464746e-06
1.804797956825419806e-04 5.299112873433860666e-06 6.214879573349041851e-06
1.899787322974126396e-04 5.349296139058113494e-06 5.959984186309763046e-06
1.994776689122832716e-04 5.396737040717883332e-06 5.711116299205457355e-06
2.089766055271538765e-04 5.442358147890443901e-06 5.479128867414191893e-06
2.184755421420245085e-04 5.487010638373964188e-06 5.275267680642128679e-06
2.279744787568951676e-04 5.531542918613888336e-06 5.109618956853730339e-06
2.374734153717657995e-04 5.576896825867413983e-06 4.989214581558317400e-06
2.469723519866363773e-04 5.624214535954952754e-06 4.916324220188142986e-06
2.564712886015070364e-04 5.674936364833049980e-06 4.887618780664160601e-06
2.659702252163776955e-04 5.730868989402137048e-06 4.894675362856224211e-06
2.754691618312483004e-04 5.794205453952975300e-06 4.925768683949626771e-06
2.849680984461189052e-04 5.867482641126612122e-06 4.968430647857186800e-06
2.944670350609895643e-04 5.953468360495987176e-06 5.012165625459216563e-06
3.039659716758602234e-04 6.054978272006625920e-06 5.050920867868477058e-06
3.134649082907308283e-04 6.174631725856030899e-06 5.085137262493880016e-06
3.229638449056014874e-04 6.314564328501489088e-06 5.123218473636101328e-06
3.324627815204721465e-04 6.476122644674167188e-06 5.182005762748515436e-06
3.419617181353426971e-04 6.659571974466247515e-06 5.285475178683108358e-06
3.514606547502133562e-04 6.863850813732808675e-06 5.460815764376992651e-06
3.609595913650839611e-04 7.086404876247997628e-06 5.731944551058042567e-06
3.704585279799546202e-04 7.323129213679362154e-06 6.112379150090848609e-06
3.799574645948252793e-04 7.568439171573201738e-06 6.600622504246342021e-06
3.894564012096958842e-04 7.815480202422560107e-06 7.179994898131045943e-06
3.989553378245665432e-04 8.056473804171310844e-06 7.822111950660670004e-06
4.084542744394370939e-04 8.283183224676955378e-06 8.491720082127316834e-06
4.179532110543077530e-04 8.487469402272505977e-06 9.151137882499074696e-06
4.274521476691784121e-04 8.661896275293607203e-06 9.763719006947763716e-06
4.369510842840490170e-04 8.800336366639274652e-06 1.029643699429058942e-05
4.464500208989196760e-04 8.898523473428244964e-06 1.072183179949432359e-05
4.559489575137903351e-04 8.954500048135669851e-06 1.101946537868703911e-05
4.654478941286609400e-04 8.968912678759636346e-06 1.117692165806470494e-05
4.749468307435315991e-04 8.945119696973549600e-06 1.119032252191747569e-05
4.844457673584021498e-04 8.889089604739686904e-06 1.106431713894077261e-05
4.939447039732727546e-04 8.809086509066828516e-06 1.081152227403098263e-05
5.034436405881434137e-04 8.715157548370529230e-06 1.045143324422690520e-05
5.129425772030140728e-04 8.618455639734883521e-06 1.000888045123192559e-05
5.224415138178847319e-04 8.530447000175943057e-06 9.512169113281138111e-06
5.319404504327553910e-04 8.462065168475182636e-06 8.991102399592171854e-06
5.414393870476260501e-04 8.422880364026788890e-06 8.475134722557106201e-06
5.509383236624966007e-04 8.420354109455664934e-06 7.991900855752477720e-06
5.604372602773672598e-04 8.459243816271549401e-06 7.566271717050969873e-06
5.699361968922378105e-04 8.541210792846683794e-06 7.219866437883741042e-06
5.794351335071084696e-04 8.664668776386434692e-06 6.970651066532919430e-06
5.889340701219791287e-04 8.824890024698034147e-06 6.832075920628616277e-06
5.984330067368497878e-04 9.014364024754584786e-06 6.811435604847450217e-06
6.079319433517204468e-04 9.223381993819100208e-06 6.907841636992452418e-06
6.174308799665911059e-04 9.440800595626439343e-06 7.110883259433556688e-06
6.269298165814616566e-04 9.654922518948040179e-06 7.400980696110449939e-06
6.364287531963323157e-04 9.854421254304907571e-06 7.751556235884054418e-06
6.459276898112029748e-04 1.002923352866689542e-05 8.132280184447387720e-06
6.554266264260736339e-04 1.017134577840175722e-05 8.512455363757520405e-06
6.649255630409442929e-04 1.027541047069485584e-05 8.863942027667040188e-06
6.744244996558147352e-04 1.033914311838140259e-05 9.163417696125727681e-06
6.839234362706853943e-04 1.036347004187651565e-05 9.393974035332308087e-06
6.934223728855560534e-04 1.035241850320999733e-05 9.546101250331008668e-06
7.029213095004267125e-04 1.031276276131163071e-05 9.618093891712210125e-06
7.124202461152973715e-04 1.025345986759393396e-05 9.615888997717106056e-06
7.219191827301679222e-04 1.018492582964675548e-05 9.552336770980022395e-06
7.314181193450385813e-04 1.011821468581694525e-05 9.445908093071264357e-06
7.409170559599092404e-04 1.006416912793119378e-05 9.318866222075221944e-06
7.504159925747798995e-04 1.003261123993406060e-05 9.194983970652729658e-06
7.599149291896505586e-04 1.003163594110877475e-05 9.096985183020343650e-06
7.694138658045211092e-04 1.006705863884726908e-05 9.044020295811802909e-06
7.789128024193917683e-04 1.014205366051557613e-05 9.049589914009860501e-06
7.884117390342624274e-04 1.025700280200611813e-05 9.120307394324906681e-06
7.979106756491330865e-04 1.040955548853702793e-05 9.255682513731341532e-06
8.074096122640037456e-04 1.059488523169933188e-05 9.448790804200133721e-06
8.169085488788741878e-04 1.080611271681620999e-05 9.687456295076884717e-06
8.264074854937448469e-04 1.103485505579876999e-05 9.955558665112035677e-06
8.359064221086155060e-04 1.127185415256958746e-05 1.023424674422811311e-05
8.454053587234861651e-04 1.150763494533388829e-05 1.050304851929972895e-05
8.549042953383568242e-04 1.173314625955097517e-05 1.074098695008060666e-05
8.644032319532273748e-04 1.194034249381429230e-05 1.092781251767520574e-05
8.739021685680980339e-04 1.212267245811075446e-05 1.104539156123027135e-05
8.834011051829686930e-04 1.227545133208488000e-05 1.107920303779872883e-05
8.929000417978393521e-04 1.239610183822231469e-05 1.101983353087719771e-05
9.023989784127100112e-04 1.248426036992943800e-05 1.086433240270373690e-05
9.118979150275806703e-04 1.254175222512831591e-05 1.061728873820801731e-05
9.213968516424512209e-04 1.257244679196578793e-05 1.029150298671183472e-05
9.308957882573218800e-04 1.258200832709717269e-05 9.908129354238267425e-06
9.403947248721925391e-04 1.257756094299648477e-05 9.496141156250483123e-06
9.498936614870631982e-04 1.256728787778296921e-05 9.090914397177267151e-06
9.593925981019338573e-04 1.255998548953517088e-05 8.731675072268281563e-06
9.688915347168042995e-04 1.256459216364406649e-05 8.457651650915412313e-06
9.783904713316750670e-04 1.258971185651298999e-05 8.303237452313167865e-06
9.878894079465455093e-04 1.264315159904992052e-05 8.293332232955168454e-06
9.973883445614161684e-04 1.273149204503765468e-05 8.440685381732844164e-06
1.006887281176286827e-03 1.285970997403945888e-05 8.746460870793275753e-06
1.016386217791157487e-03 1.303087127627471695e-05 9.203354973023539768e-06
1.025885154406028146e-03 1.324591197298427802e-05 9.799077655884414059e-06
1.035384091020898805e-03 1.350352284093659252e-05 1.051827863559558725e-05
1.044883027635769464e-03 1.380014985226490809e-05 1.134250450775515335e-05
1.054381964250640123e-03 1.413011769649690030e-05 1.224904494182854076e-05
1.063880900865510782e-03 1.448587712525241371e-05 1.320986566989908081e-05
1.073379837480381441e-03 1.485836901819121342e-05 1.419146549236656130e-05
1.082878774095252100e-03 1.523748944318329723e-05 1.515593154951738129e-05
1.092377710710122542e-03 1.561263133401120517e-05 1.606302985710847991e-05
1.101876647324993201e-03 1.597327064582866943e-05 1.687294843610686316e-05
1.111375583939863861e-03 1.630955892653414741e-05 1.754926095386935393e-05
1.120874520554734520e-03 1.661288103477211482e-05 1.806171932337424723e-05
1.130373457169605179e-03 1.687633690948874018e-05 1.838855653554167502e-05
1.139872393784475621e-03 1.709511020282221443e-05 1.851806029920155644e-05
1.149371330399346280e-03 1.726669418583691998e-05 1.844925861883721090e-05
1.158870267014216939e-03 1.739095615826899692e-05 1.819164337781572718e-05
1.168369203629087598e-03 1.747003476764926350e-05 1.776395168594835551e-05
1.177868140243958257e-03 1.750807896663513015e-05 1.719212968952883456e-05
1.187367076858828916e-03 1.751085139502240519e-05 1.650671808480977517e-05
1.196866013473699576e-03 1.748523129113806299e-05 1.574001319130287628e-05
1.206364950088570235e-03 1.743866125418556105e-05 1.492344946634703765e-05
1.215863886703440894e-03 1.737858720987954590e-05 1.408568010216638153e-05
1.225362823318311553e-03 1.731194110952588818e-05 1.325175407173596052e-05
1.234861759933182212e-03 1.724471106540706206e-05 1.244356552806705966e-05
1.244360696548052654e-03 1.718163419473220843e-05 1.168139094753132509e-05
1.253859633162923313e-03 1.712603434074751215e-05 1.098589304066392929e-05
1.263358569777793972e-03 1.707981143190361983e-05 1.037956989790216132e-05
1.272857506392664631e-03 1.704357319087912206e-05 9.886432369505007725e-06
1.282356443007535290e-03 1.701688498611603084e-05 9.528982727656906527e-06
1.291855379622405950e-03 1.699860150588288873e-05 9.322681500017419159e-06
1.301354316237276609e-03 1.698723601259136573e-05 9.269910809240827242e-06
1.310853252852147268e-03 1.698132012588443495e-05 9.356693536820837585e-06
1.320352189467017927e-03 1.697970973096310163e-05 9.554408522267741769e-06
1.329851126081888586e-03 1.698180042754713134e-05 9.825802246759183673e-06
1.339350062696758811e-03 1.698762803090370880e-05 1.013241665938054325e-05
1.348848999311629470e-03 1.699784460308224291e-05 1.044076536805123766e-05
1.358347935926500129e-03 1.701357656899986115e-05 1.072612988924755300e-05
1.367846872541370789e-03 1.703618674618004070e-05 1.097406634277773949e-05
1.377345809156241448e-03 1.706697474992760951e-05 1.118012831439290885e-05
1.386844745771112107e-03 1.710685868147028709e-05 1.134826508542977491e-05
1.396343682385982766e-03 1.715608419981528521e-05 1.148823657103450660e-05
1.405842619000853425e-03 1.721400456740889838e-05 1.161237876215783593e-05
1.415341555615724084e-03 1.727896726982449153e-05 1.173217016800661223e-05
1.424840492230594743e-03 1.734833022343038468e-05 1.185519948618053200e-05
1.434339428845465185e-03 1.741861484690359637e-05 1.198317214738845838e-05
1.443838365460335844e-03 1.748578622440153125e-05 1.211140646002202193e-05
1.453337302075206504e-03 1.754563425575665839e-05 1.222988044876254968e-05
1.462836238690077163e-03 1.759421604366526889e-05 1.232546512771373220e-05
1.472335175304947822e-03 1.762831049303222294e-05 1.238471297722335427e-05
1.481834111919818481e-03 1.764583238684255305e-05 1.239654361785522879e-05
1.491333048534689140e-03 1.764615561338782373e-05 1.235432475598644328e-05
1.500831985149559799e-03 1.763030360005082614e-05 1.225707095506642742e-05
1.510330921764430458e-03 1.760097850939589345e-05 1.210969074657148335e-05
1.519829858379301117e-03 1.756241791814236566e-05 1.192237435766102073e-05
1.529328794994171776e-03 1.752008663017137443e-05 1.170933331023883765e-05
1.538827731609042218e-03 1.748022984565232940e-05 1.148718437315469687e-05
1.548326668223912878e-03 1.744933001067868448e-05 1.127330247423117181e-05
1.557825604838783537e-03 1.743352145441781355e-05 1.108442471223070550e-05
1.567324541453654196e-03 1.743802300319036754e-05 1.093565353698928893e-05
1.576823478068524855e-03 1.746664839133934646e-05 1.083980647449771184e-05
1.586322414683395514e-03 1.752144743040128267e-05 1.080687797089093313e-05
1.595821351298266173e-03 1.760251823343451011e-05 1.084333384199508526e-05
1.605320287913136832e-03 1.770801364485005819e-05 1.095112091377202226e-05
1.614819224528007491e-03 1.783434521463061304e-05 1.112658472942696844e-05
1.624318161142878150e-03 1.797656768510592608e-05 1.135975797522127527e-05
1.633817097757748376e-03 1.812890818888719568e-05 1.163451606661624675e-05
1.643316034372619035e-03 1.828538916597915469e-05 1.192985377114744899e-05
1.652814970987489694e-03 1.844048397828247871e-05 1.222216995914884193e-05
1.662313907602360353e-03 1.858974035051264733e-05 1.248816538945431697e-05
1.671812844217231012e-03 1.873030945489852306e-05 1.270786460342553024e-05
1.681311780832101671e-03 1.886132735144829044e-05 1.286733274698970508e-05
