0.000000000000000000e+00 6.675580470480626581e-06 3.154658726311632782e-06
9.498936614870631982e-06 6.738081525148194894e-06 3.161106452043981135e-06
1.899787322974126396e-05 6.923753628945803363e-06 3.181195488913568519e-06
2.849680984461189595e-05 7.227208103260445991e-06 3.216749010617198350e-06
3.799574645948252793e-05 7.639804508402273675e-06 3.269591214049383821e-06
4.749468307435315991e-05 8.150135550251649789e-06 3.340256449192854060e-06
5.699361968922379189e-05 8.744655936585241039e-06 3.427039829103653886e-06
6.649255630409442387e-05 9.408410213329076625e-06 3.525797676045991580e-06
7.599149291896505586e-05 1.012580846650678289e-05 3.630562017353297215e-06
8.549042953383567428e-05 1.088139682999745409e-05 3.734696959675021822e-06
9.498936614870631982e-05 1.166057209399763466e-05 3.832173734048696065e-06
1.044883027635769382e-04 1.245019608453870154e-05 3.918589144061245204e-06
1.139872393784475838e-04 1.323907524416524977e-05 3.991695477967725660e-06
1.234861759933181887e-04 1.401828305241263637e-05 4.051353605996681671e-06
1.329851126081888477e-04 1.478131643339306653e-05 4.098935609405997022e-06
1.424840492230594526e-04 1.552409085214122877e-05 4.136302438685404082e-06
1.519829858379301117e-04 1.624479116004936847e-05 4.164577962309625487e-06
1.614819224528007437e-04 1.694360530450387411e-05 4.183017011609098423e-06
1.709808590676713486e-04 1.762237490254745079e-05 4.188281056250741326e-06
1.804797956825419806e-04 1.828419985615177952e-05 4.174361405923378435e-06
1.899787322974126396e-04 1.893303350562066818e-05 4.133247456448441973e-06
1.994776689122832716e-04 1.957330052846086181e-05 4.056299333250087789e-06
2.089766055271538765e-04 2.020956252313545933e-05 3.936228993774531304e-06
2.184755421420245085e-04 2.084624691400162135e-05 3.769658520855948365e-06
2.279744787568951676e-04 2.148744463341742536e-05 3.560391654101222388e-06
2.374734153717657995e-04 2.213677222600073799e-05 3.323700955627824857e-06
2.469723519866363773e-04 2.279728577432134365e-05 3.091662053675991022e-06
2.564712886015070364e-04 2.347142837238979553e-05 2.917378794635913540e-06
2.659702252163776955e-04 2.416099047129135165e-05 2.869703589813913983e-06
2.754691618312483004e-04 2.486706358901746863e-05 3.006775555944922537e-06
2.849680984461189052e-04 2.558997246654499250e-05 3.340729882995962330e-06
2.944670350609895643e-04 2.632917817395726896e-05 3.833490315807407405e-06
3.039659716758602234e-04 2.708315394565693023e-05 4.424374303776036343e-06
